program_name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Gene %	Lead_genes	tag_before	tag_after
14	EFO_0004696	0.7144352356752264	1.0603863586946256	0.1	0.2847310890330181	1.0	26.01	ARL15;RORA;AUTS2;FAM13A;CACNA2D1;PDE3A;HMGA2;TRPS1;SOX5;ZFPM1;DOCK4;FOXN3;CDK19;TPD52;GLI2;TRIM2;RGS6;DMTF1;MAP1A;ABCC6;CCDC92;BANP;GAB1;CUX2;TMPRSS11E;GLDC;SVEP1;CMIP;L3MBTL3;TCF7L2;ADGRV1;SMG6;SETBP1;ERLIN1;RAB30;NUDT4;ACVR2A;ZNF316;IPO11;INSR;TCEA3;HPN;CROT;ZNF704;RNF145;CDK6;CPS1;CPEB4;ZNF512B;APOE;SLC20A2;JAZF1;HOXC4	53	122
14	EFO_0010934	0.7458836897848629	1.0590905582193302	0.265	0.28945660293358555	1.0	12.09	AUTS2;IRS1;CSF1;SPINT2	4	23
14	EFO_0007986	0.7093116749406183	1.057276024970716	0.101	0.29663670836579603	1.0	17.17	CDH1;ARL15;ABCG2;ABCA1;ATP2B1;SLC1A3;IRS1;STON1;LPP;FOXO3;TRPS1;ZFPM1;ZEB2;KAT2B;ANGPT1;CRADD;ARHGAP42;CNNM2;ATP11A;SPIDR;COL9A3;CCDC92;FAT1;BMP2K;SVEP1;L3MBTL3;SLC25A21;TCF7L2;FOXO1;CCND3;SETBP1;FBXO34;LPAR1;NUDT4	34	140
14	EFO_0000319	0.7181678573317488	1.0550750826836424	0.19	0.30579501325104497	1.0	25.41	SMAD6;ARL15;RORA;ZFPM2;ATP2B1;PDE3A;RGL3;KCNN2;ARHGAP42;GLI2;ENPEP;TBX3;SVEP1;CMIP;LHFPL2;JPH2;PAX2;SETBP1;PRDM6;PLCB1;FBN2;FGF9;C1GALT1;CPEB2;INSR;EFR3B;PDE10A;NPC1;HIVEP2;NCALD;APOE;PCDH18	32	76
14	EFO_0004309	0.7055300249316894	1.0524856691252364	0.106	0.3098644780135021	1.0	16.97	GSE1;ELMO1;ZFPM2;ZBTB20;ETV1;WWOX;IRS1;KLF12;HMGA2;TRPS1;RAD51B;ZFPM1;RBPMS;FAM168A;CSF1;ATP1B2;ARHGAP42;SLC5A3;PTEN;ZSWIM6;SERPING1;ELF1;PLEKHA6;TBX3;TSPOAP1;PLPP1;QPRT;DACH1;EPB41L2;NREP;JPH2;ADGRV1;SETBP1;PSD3;FBXO34;LRCH1;EDNRA;PLCB1	38	146
14	EFO_0010701	0.7090408841376293	1.0531714164896397	0.132	0.30998373560722786	1.0	16.03	CDH1;PBX1;FOXP1;RAD51B;ZFPM1;RBPMS;ZBTB16;KAT2B;ANGPT1;ARHGAP42;PTEN;SPIDR;ELF1;SEMA3C;MAP3K5;TLE1;HELLS;TMCO3;SLC25A21;EPB41L2;NREP;CCND3;ZHX2;HMGA1;SETBP1	25	105
14	EFO_0009929	0.734492891738164	1.0520059397296555	0.276	0.3105778493380673	1.0	25.41	ATP2B1;RGL3;ARHGAP42;CNNM2;TBX3;CMIP;EDNRA;PLCB1;FBN2;FGF9;INSR;PDE10A;NCALD;APOE;PCDH18	15	31
14	EFO_0004531	0.7252446878193614	1.0526545946907486	0.246	0.3108952573133582	1.0	19.76	ABCG2;MBOAT2;ABCA1;FAM13A;GLI2;CMIP;DACH1;TCF7L2;MPPED2;FBXO34;ACVR2A;INPP4B;INSR	13	43
14	EFO_0004735	0.7196603697916814	1.0515114535159842	0.242	0.3112202465359674	1.0	16.66	SHROOM3;ARL15;RORA;FOXO3;TRPS1;LEPR;GLI2;GAB2;EFNA5;ALDH1A2;TMPRSS11E;ELF1;GLDC;SPINT2;EZR;L3MBTL3;ERLIN1;FAM227B	18	59
14	EFO_0000400	0.742173112338858	1.0531759266600782	0.3	0.31194516957459734	1.0	25.79	DGKB;HMGA2;TCF7L2;HIVEP2;APOE;JAZF1	6	21
14	EFO_0009253	0.7117450253741935	1.0507929772099411	0.195	0.3131695397817105	1.0	17.17	ATP2B4;IRS1;FOXP1;FOXO3;TRPS1;RAD51B;ZEB2;ANGPT1;CRADD;ARHGAP42;HEG1;ALDH1A2;FAT1;BMP2K;L3MBTL3;SLC25A21;VWA8;FBXO34;NUDT4	19	83
14	EFO_0007984	0.7068380182679139	1.0533170473979643	0.127	0.31321577676504286	1.0	16.97	DOK6;GSE1;ELMO1;ZFPM2;EPC1;IRS1;LPP;FOXO3;LAMA5;ZFPM1;RBPMS;KANK1;ANGPT1;SDCCAG8;ARHGAP42;GAB2;HABP4;TCF7L1;AHI1;BMP2K;SVEP1;LHFPL2;MLLT3;USP30;CCND3;LRCH1;EDNRA;PLCB1	28	134
14	EFO_0009389	0.7200251987092539	1.049291562996051	0.253	0.3191194921189405	1.0	7.83	IKZF2;ELMO1;ZFPM1;SMAD3;ZEB2;PTEN	6	48
14	EFO_0004617	0.7029545026582832	1.0486317373312346	0.134	0.3207773331552158	1.0	18.0	SHROOM3;ARL15;RORA;PRICKLE1;AUTS2;MBD5;GRHL2;HMGA2;TRPS1;RAD51B;ZEB2;RGS5;CSF1;CDC14A;SDCCAG8;LNPK;HEG1;GLI2;ATG7;C9;MGMT;ABCC6;CCDC92;TLE4;GAB1;ADK;NEXN;KCTD1;MBNL2;DACH1;ADGRV1;CCDC34;MPPED2;SMG6;SETBP1;STRA6;EPB41L5;EML6;INMT	39	143
14	EFO_0004305	0.7059742388456209	1.0465479739890746	0.188	0.3277981880457177	1.0	25.15	SHROOM3;AUTS2;ZFPM2;CA8;WWOX;FOXP1;LPP;TRPS1;RAD51B;ZBTB16;ZEB2;KAT2B;ANGPT1;BCL11B;ATP11A;ABCC6;AGAP1;CCDC92;CTBP2;ALDH1A2;BMP2K;L3MBTL3;NREP;NARS2;FOXO1;CCND3;MPPED2;EPB41L5;WLS;PDE8B;MCM9;SUSD1;CDK6;CPS1;CPEB4;LRMDA;NFIB;TEX9;KITLG;GJA1	40	110
14	EFO_0007978	0.7026183860886746	1.0467756346572465	0.152	0.3284939227966228	1.0	17.08	SHROOM3;ATP2B4;RORA;ZFPM2;WWOX;IRS1;FOXP1;KLF12;MAP4K3;PTPRF;TRPS1;RAD51B;ZBTB16;ZEB2;KAT2B;ANGPT1;BCL11B;PTEN;ATP11A;ABCC6;AGAP1;CCDC92;ALDH1A2;SSH2;L3MBTL3;NREP;TCF7L2;FOXO1;MPPED2;SKAP1;EDNRA;EPB41L5	32	133
14	EFO_0004908	0.7145890752511789	1.0452407886340345	0.235	0.3326018537883636	1.0	22.22	SHROOM3;RORA;ZFPM2;DGKB;ANK2;HMGA2;SCMH1;TPD52;BCL11B;PLAGL1;CUX2;ZNF608;SLC6A6;NR3C1;CMIP;FGGY;LHFPL2;FBN2;FGF9;PDE8B;INSR;MCM9;SUSD1;ZNF704	24	61
14	EFO_0005091	0.702344925351738	1.0438317443795162	0.164	0.3361983506607275	1.0	24.2	ZNF516;CXCL12;ZFPM2;IRS1;LPP;TRPS1;RBPMS;ZBTB16;RGS5;CSF1;ANGPT1;PLAGL1;ZNF608;MDFIC;PLEKHA6;MAP3K5;SSH2;GPC5;LYST;DACH1;TCF7L2;FOXO1;CCND3;EDNRA;PLCB1;ACVR2A;STXBP5;ITGA4;MSI2;MAPK4;FGD4;CDK6;CPEB4;TNFSF13B;CSNK1G1	35	124
14	EFO_0008039	0.7205547480917543	1.0439379006017462	0.278	0.33763404994104357	1.0	14.79	ABCA1;ADGRG6;GLI3;FOXP1;PDE3A;HMGA2;TSHZ2;GLI2;CCDC92;SEMA3C;CMIP;LRP4;TCF7L2	13	43
14	EFO_0004344	0.7144924811589768	1.0426692579650876	0.267	0.33864053369447195	1.0	24.0	RORA;ADGRG6;HMGA2;BAZ2B;GLI2;C9;L3MBTL3;LHFPL2;RNLS;LPAR1;INSR;MSI2;PDE10A;ITPR2;ZNF512B	15	55
14	EFO_0004584	0.702394668850259	1.0429790185359769	0.201	0.33894428605119425	1.0	23.63	GSE1;PBX1;ELMO1;ZFPM2;EPC1;IRS1;KLF12;SDCCAG8;SERPING1;ARHGAP32;ARHGAP18;TBX3;SVEP1;ADAM19;NREP;PSD3;FBXO34;LRCH1;PLCB1;EML6;STXBP5;DNM3;DSE;MCM9;MSI2;RNF145;ESYT2;DDHD1;EFHC1;CPS1;HIVEP2	31	104
14	EFO_0002690	0.7288304988010301	1.041209785202092	0.322	0.34429385633365095	1.0	21.72	RASGRP1;ELF1;DSE;FCHSD2	4	27
14	EFO_0020865	0.7304365537925372	1.0382598826397074	0.332	0.35716994345513875	1.0	17.04	ANGPT1;AIG1;FGGY;MASP1;PRDM6;LPAR1	6	25
14	EFO_0005090	0.7113149798980803	1.0383695070011825	0.295	0.35856398321944616	1.0	25.22	IKZF2;ZFPM2;ZFPM1;ZBTB16;ZEB2;PTEN;BMP2K;EXT1;LYST;FOXO1;LPAR1;ACVR2A;ITGA4;CDK6;CPEB4;LRMDA;GLCCI1	17	46
14	EFO_0003784	0.7189972442019836	1.0376913199761084	0.339	0.35864329030541564	1.0	26.36	ZBTB20;TRPS1;SOX5;HMCN1;GAB2;EZR;ADGRV1;ATXN7L1;SGIP1;ADAMTS12;PLAT;ERRFI1;CYBRD1;KITLG;SPIRE2	15	33
14	EFO_0004612	0.6981810298246943	1.035359423109604	0.227	0.3700943044515004	1.0	15.59	BMPR1A;ARL15;ABCA1;ZFPM2;ZBTB20;CRTAC1;FOXP1;PDE3A;MYO5B;VCAN;TRPS1;RAD51B;SMAD3;FOXN3;GLI2;LINGO2;BANP;CTBP2;ALDH1A2;TMPRSS11E;ZNF608;ELF1;MAP3K5;CMIP;SMAD1;FNDC3A;CCND3;MPPED2	28	114
14	EFO_0004327	0.725231149053744	1.0341921648508425	0.353	0.3726270141020776	1.0	16.14	SLC8A1;PRKCA;KLF12;CAMK2D;SOX5;TTN;ATP1B1;ARHGAP24;SETBP1;MYH6	10	28
14	EFO_0004761	0.7081053935007463	1.0344178980298437	0.309	0.3732520119010059	1.0	25.61	EPB41L3;ABCG2;MBOAT2;ABCA1;FAT3;SOX5;GLI2;PLEKHA6;CERS4;DACH1;EPB41L2;MPPED2;ACVR2A;CDC42BPA;INSR;CRIM1;CPS1;CPEB4;APOE;SLC20A2	20	60
14	EFO_0005192	0.7021783446819365	1.0328425527500371	0.281	0.37421337790163717	1.0	12.88	SMAD6;CDH1;ZNF516;ARL15;ATP2B4;PPM1H;ARHGAP42;ATP11A;AGAP1;BMP2K;HELLS	11	68
14	EFO_0001360, EFO_0009518	0.7420897718910965	1.0334287009959078	0.385	0.374992267111671	1.0	25.79	HMGA2;TCF7L2;APOE;JAZF1	4	15
14	EFO_0007988	0.6937747784631121	1.0329936984110208	0.236	0.37536455482262326	1.0	17.04	ZNF516;ATP2B4;CXCL12;FAM13A;ZFPM2;ETV1;FOXP1;PDE3A;KLF12;RBPMS;ZBTB16;ZEB2;CSF1;ARHGAP42;PTEN;USP50;CCDC92;ALDH1A2;MAP3K5;SSH2;DNASE1;CMIP;TMCO3;L3MBTL3;LYST;NREP;EDNRA;PLCB1;LPAR1	29	130
14	EFO_0007788	0.6970069735647088	1.0303549269854853	0.282	0.3871683871683872	1.0	26.05	GSE1;PBX1;ELMO1;ABCA1;PDE3A;ZNF521;ROBO1;MMP16;TSHZ2;CRADD;LEPR;GLI2;PTEN;ZSWIM6;SLC16A7;PITPNC1;CMIP;TCF7L2;SETBP1;LPAR1;MAP2K6;FGF9;SEMA3D;PDE8B;INSR;SLCO6A1;EFR3B;MAPK4;CPEB4;LRMDA;TEX9;CYBRD1;JAZF1;ADAMTS9	34	91
14	EFO_0000684	0.7165197917547197	1.0297304988123048	0.375	0.3885664063594708	1.0	14.38	RORA;LPP;RAD51B;SMAD3;AHI1;TMEM232	6	30
14	EFO_0003761, EFO_0004247	0.7309937745453159	1.0288943196637756	0.377	0.3892414088599374	1.0	9.87	LSAMP;STAG1;SORCS3	3	20
14	EFO_0005854, HP_0000964	0.7128128712246532	1.0288958620134574	0.354	0.391340546801985	1.0	14.93	RORA;RAD51B;SMAD3;TPD52;AHI1;TMEM232;FOXO1	7	34
14	EFO_0009700	0.7009272167972485	1.0224022139913083	0.372	0.42683724927140004	1.0	22.95	ZNF516;PBX1;NEDD4L;TBX3;FGF9;C1GALT1;GALNT13;SLC2A3;CPAMD8	9	40
14	EFO_0004308	0.6870000954588542	1.0194134322002593	0.349	0.4430628883265524	1.0	25.22	ZNF516;CXCL12;ZFPM2;ST3GAL6;FOXP1;KLF12;FBXL17;HMGA2;SOX5;ZBTB16;CSF1;ARHGAP42;LEPR;CCDC92;SSH2;TMCO3;L3MBTL3;LYST;SETBP1;EDNRA;PLCB1;STXBP5;TGOLN2;ITGA4;MAPK4;EFHC1;CDK6;CPS1;CPEB4;TNFSF13B;KITLG;GJA1;GLCCI1	33	101
14	EFO_0004833	0.6848499101051524	1.0131592913062328	0.395	0.4774117873320618	1.0	25.22	ZNF516;CXCL12;ZFPM2;FOXP1;RBPMS;ZBTB16;ZEB2;ZNF423;MAP3K5;HELLS;SSH2;DNASE1;CMIP;TMCO3;LYST;SETBP1;PLCB1;ZNF316;STXBP5;ITGA4;MSI2;MAPK4;EFHC1;NPC1;CDK6;CPS1;CPEB4;TNFSF13B;KITLG;GJA1;GLCCI1	31	91
14	EFO_0001645	0.7094613169382528	1.0135186972374806	0.429	0.4776001263333862	1.0	25.26	PDE3A;SMAD3;ARHGAP42;SLC5A3;EDNRA;VWDE;NCALD;APOE	8	27
14	EFO_0007989	0.6794163234677232	1.0124843454534582	0.402	0.47905702659754	1.0	25.85	ZNF516;IRS1;LPP;TRPS1;AKT3;BAZ2B;ZBTB16;ZEB2;CSF1;ANGPT1;PLAGL1;TRERF1;AHI1;TSPOAP1;SSH2;TMCO3;GPC5;LYST;DACH1;TCF7L2;FOXO1;ADGRV1;CCND3;HSP90B1;PLCB1;LPAR1;ACVR2A;ITGA4;NOS1AP;NPC1;CDK6;TNFSF13B;ST3GAL3;GLCCI1;JAZF1;MYO16	36	116
14	EFO_0004302	0.7092231066384621	1.0111628893520603	0.449	0.4826190110306822	1.0	26.67	ADGRG6;HMGA2;SCMH1;DIS3L2;L3MBTL3;SLC35D2;BCKDHB;LTBP1;EFR3B;PTPRJ;JAZF1;ANKS1A;PCSK5	13	24
14	EFO_0004532	0.6841646014826592	1.0112255463690896	0.41	0.4847897879268694	1.0	25.79	RORA;ADGRL2;LPP;FOXO3;ZFPM1;FGFR2;GLI2;TENM4;EFNA5;ALDH1A2;ELF1;ENAH;L3MBTL3;MLLT3;SGIP1;ZNRF2;CDC42BPA;MCC;ACSS3;SLC2A13;CDK6;CNKSR3;NFIB;APOE;JAZF1	25	85
14	EFO_0005128	0.7182446215807565	1.0097072640690479	0.455	0.4891392025415264	1.0	12.25	ELL2;C9;BMP2K	3	16
14	EFO_0007992	0.6988715736041912	1.0088468026116562	0.423	0.4921385356509939	1.0	25.22	IKZF2;ZFPM1;ZEB2;AHI1;L3MBTL3;LYST;ACVR2A;DAP;RAB31;CDK6;LRMDA;GLCCI1	12	34
14	EFO_0003767	0.7099842594472824	1.0001369060243315	0.476	0.5452306431416332	1.0	26.11	FOXP1;MAP3K8;SMAD3;ZEB2;CCND3;ITGA4;IMPG2;ERRFI1;SLC26A3	9	21
14	EFO_0009101	0.7091652653943099	0.996655637919673	0.483	0.5647296708020725	1.0	11.43	PCDH9;FOXP2;SORCS3;CNTN3	4	16
14	EFO_0007987	0.684978632821568	0.9953499101906076	0.52	0.5700966008024196	1.0	26.88	CXCL12;RBPMS;BAZ2B;ZBTB16;AHI1;LYST;SETBP1;EML6;ITGA4;MAPK4;NPC1;CDK6;CPEB4;KITLG;GLCCI1;JAZF1;ATXN1	17	44
14	EFO_0004705	0.6873005852882156	0.9922156351562071	0.543	0.5869296270997204	1.0	4.4	ELMO1;RASGRP1;LPP;RAD51B	4	36
14	EFO_0004344, EFO_0005939	0.6940150247808664	0.9908029507743781	0.53	0.592779307689006	1.0	23.0	ADGRG6;HMGA2;SMAD3;L3MBTL3;TCF7L2;LPAR1;SOCS5;ZFHX4;ITPR2	9	27
14	EFO_0004526	0.6644061335302931	0.9885120427672324	0.589	0.6039905411976256	1.0	29.22	FOXP1;FBXL17;RAD51B;RBPMS;ZBTB16;ZEB2;KAT2B;ANGPT1;PPM1H;ELL2;KDM4C;ARHGAP42;PTEN;ATP11A;PAN3;AGAP1;BMP2K;NEXN;ADAP2;EPB41L2;NREP;FOXO1;CCND3;HMGA1;SETBP1;PLCB1;NUDT4;INSR;MOB1B;MSI2;SUSD1;ZNF704;CPS1;CPEB4;TEX9;KITLG;GJA1;RAPSN;MYO16;ZFAT;SLC25A37;MYO15A;RNASEH2B;KCNJ12;SESN3	45	117
14	EFO_0004842	0.6663884663516886	0.9869632113866217	0.585	0.6076986445238529	1.0	23.63	IKZF2;RORA;ELMO1;CXCL12;ST3GAL6;ZFPM1;SMAD3;ZEB2;PTEN;SIK3;USP50;MAP3K5;FOXO1;FBXW7;LPAR1;PDE8B;ITGA4;MSI2;ARHGAP19-SLIT1;CDK6;CPS1;HIVEP2	22	94
14	EFO_0004314	0.6672374796064672	0.9872297697398579	0.583	0.6091996188380749	1.0	27.74	ARL15;DGKB;ANK2;WWOX;FOXP1;SCMH1;FGFR2;NEBL;SULF1;NTM;CERS6;TBX3;BBS9;DACH1;ADAM19;JPH2;PAX2;HMGA1;DCBLD2;C1GALT1;SEMA3D;BCKDHB;CHSY3;ANKFN1;LRMDA;SUGCT;NCALD;JAZF1;NMNAT2;ANKS1A;EEFSEC;SLC2A12	32	94
14	EFO_0000341	0.6876879561485849	0.9838083125679765	0.549	0.6237347863768985	1.0	2.04	FAM13A;ADGRG6	2	29
14	EFO_0003948	0.6843709228765649	0.9820940661169232	0.559	0.6308293168366899	1.0	23.92	ALCAM;PTPRF;PCDH9;DPYD;UNC79;FOXP2;SORCS3;CA10;GRM8;TMTC2;HIVEP2;PDE1C	12	32
14	EFO_0009390	0.6751313651148527	0.9809599278093619	0.597	0.6314523950829869	1.0	26.88	CXCL12;RBPMS;ZBTB16;AHI1;LYST;SETBP1;EML6;ITGA4;MAPK4;NPC1;CDK6;CPEB4;TNFSF13B;KITLG;GLCCI1;JAZF1;ATXN1	17	45
14	EFO_0006312	0.7007462056105278	0.9812677600698805	0.53	0.6326740970324408	1.0	25.26	MDFIC;ADAP2;USP30;SETBP1;OVOL2;DNM3;CDK6;APOE	8	17
14	EFO_0004527	0.6642663907120929	0.979009344371503	0.641	0.6369577667261591	1.0	25.15	AUTS2;FOXP1;RAD51B;RBPMS;ZBTB16;ZEB2;KAT2B;BMPR2;PAN3;AGAP1;BMP2K;TSPOAP1;TLE1;SMAD1;EPB41L2;NREP;CCND3;NUDT4;PHLPP2;SUSD1;CPS1;CPEB4;TEX9;KITLG;GJA1	25	86
14	EFO_0009388	0.6764441328226041	0.9791992848608146	0.6	0.6388319478000796	1.0	30.71	CXCL12;RBPMS;ZBTB16;AHI1;LYST;SETBP1;EML6;ITGA4;MAPK4;NPC1;CDK6;CPEB4;KITLG;JAZF1;ATXN1;ABCA7;FAM53B;FLT3	18	40
14	EFO_0004341	0.6799075635085173	0.9746404550866329	0.595	0.659254852037403	1.0	14.31	ADAMTS3;ADGRG6;VCAN;SMAD3;ADAMTS10;GPC5	6	30
14	EFO_0005213	0.6805667884053542	0.9696877819755748	0.6	0.6840205611322777	1.0	21.63	ADAMTS6;SMAD3;FOXO1;DCBLD2;MASP1;LPAR1;FBN2;CRIM1	8	28
14	EFO_0007937	0.6707305702638932	0.9660054166857946	0.641	0.7012054852105475	1.0	26.88	IRS1;RAD51B;FGFR2;SVEP1;NREP;HPN;TNFSF13B;ATXN1	8	28
14	EFO_0010125	0.6730826018982767	0.9620560163665713	0.653	0.7180490404360642	1.0	24.51	MAGI1;SLC9A9;NTM;MBNL2;RNF130;TGFBR2;ZNF704;LRMDA;SUGCT	9	30
14	EFO_0001663	0.6611354214495385	0.9597692583591946	0.701	0.7260348298840835	1.0	28.88	ATP2B1;RAD51B;RGS5;GLI2;FERMT2;TLE4;GATA2;CTBP2;TTC28;RNLS;TCF7L2;CDK6;SUGCT;JAZF1;MYOCD;EEFSEC;SLC25A37;MEIS1;ARHGAP6	19	48
14	EFO_0006939	0.6583226989848693	0.9454434899276944	0.697	0.7874277848557815	1.0	30.14	DGKB;VCAN;ZSWIM6;ABI3BP;TMTC2;PRAG1;MYO16;FLRT2;SSPN;PDZD2;EYA1	11	32
14	MONDO_0021661	0.6702890789259882	0.9369463078637842	0.69	0.8159609742525907	1.0	31.61	LRP1;TMEM200A;EDNRA;APOE;VAMP8;MFGE8	6	16
14	EFO_0009959	0.6627039383440664	0.9245627761179667	0.738	0.8542254295231386	1.0	9.19	TRPS1;COL6A1	2	16
14	EFO_0004207	0.6306107431935245	0.875873598884648	0.8458458458458459	0.9525525178157682	1.0	36.93	TMEM68;TPT1;CDH8;RNF135;ZNF285	5	15
14	EFO_0003779	0.5993764081417761	0.8523813982144074	0.941	0.9720226791071478	1.0	35.83	LPP;PDE8B;PDE10A;SASH1;ARID5B;C1QTNF6	6	21
15	EFO_0004840	0.757115876603647	1.104041709457897	0.001	0.2975917311587984	1.0	17.85	BNC2;SEMA3A;RUNX1T1;PLXDC2;ROR1;RORA;VCAN;THBS2;TCF7L2;MPPED2;SFRP1;DAB1;BCL11A;GNA12;CTBP2;C1GALT1;FOXP1;IL34;GRIP1;CRMP1;CHSY1;CLYBL;NFIA;ROBO2;FMNL2;ROBO1;TOX3;SYT2;SATB2;NAV2;NAV3;ANGPT1;NHSL1;NAV1;EFNA5;EHBP1;BCL11B;PDZD2;SLCO1A2;AUTS2;ADAMTS19;DENND1A;LGR4;ZNF423;LAMA1;PRDM5;EYA1;ZFHX4;ANKS1A;MAGI1;AGAP1;RAD51B;CPEB4;FAM78B;DAAM1;TBC1D22A;LAMC3;ITIH5;AKT3;PRSS12	60	184
15	EFO_0004468	0.7892770180296851	1.1032149382226142	0.117	0.29765497509711825	1.0	12.9	FOXN3;JAZF1;TCF7L2;ADCY5;GRB10;HMGB1;ITPR3	7	30
15	EFO_0004340	0.7614779257752589	1.1078635991770118	0.002	0.2984354162775686	1.0	15.8	BNC2;GRID2;JAZF1;NRXN1;MAGI2;KDM4C;SOX2;OPCML;TLE1;TNIK;CALN1;RORA;CAMKMT;CACNB2;TCF7L2;MPPED2;BCL11A;LDB2;LMO3;CADM2;UNC79;PRKCB;ERC2;PHACTR1;XKR6;ROBO2;KCNB2;HS6ST3;HIVEP2;ROBO1;DUSP6;LINGO1;ZCCHC7;SYT14;CTNNA2;POU6F2;CARD11;NLGN1;RANBP17;CPNE4;EHBP1;BCL11B;OTUD7A;SALL4;NLK;NTM;KSR2;MAML3;TNRC6C;VWC2;DPH6;HMGB1;L3MBTL3;ADK;ADGRL2;SSH2;KIT;ADCY9;LSAMP;AGAP1;MMP16;UBASH3B;ASCC3;BACE2;MRM1	65	195
15	EFO_0009700	0.7801423376241903	1.1046567226582384	0.08	0.2995261006339242	1.0	18.0	GABRB3;LRIG1;PBX1;C1GALT1;NEDD4L;KCNB2;RGS7;ZDHHC14;EYA1;FARP1;MYO1F;ITGA3	12	40
15	EFO_0004532	0.7707793195875505	1.109367963989261	0.013	0.30070902465555277	0.999	13.36	NFE2L3;JAZF1;EPHA1;IQGAP2;RORA;FGFR2;ENAH;GALNT3;GLI2;SLC2A13;SLC4A8;MET;SH3PXD2B;EFNA5;HMGB1;CDC42BPA;L3MBTL3;ADGRL2	18	85
15	EFO_0007629	0.7669598246967649	1.1061239580174536	0.022	0.3027269432785155	1.0	15.28	FOXN3;JAZF1;TLE1;LRIG1;TCF7L2;SLC22A23;ST6GAL1;ADCY5;BCL11A;TSHZ3;APOBEC3C;ENPP1;P2RY1;ARHGAP42;CMIP;GJA1;AUTS2;CDH1;PDE3A;PLCB1;L3MBTL3;TAOK3;DGKB;PFKP;HK1	25	82
15	EFO_0000305	0.7862483000962258	1.1080305999318547	0.058	0.3036736316582185	1.0	14.57	FGFR2;TCF7L2;CHST9;FOXP1;GRHL2;NREP;TOX3;MYC;TGFBR2;POU5F1B;PARP8;CCDC88C;L3MBTL3;RAD51B;ATG10	15	40
15	EFO_0010972	0.7696770488991479	1.1048763874282808	0.029	0.3038501062940371	1.0	15.32	RBM47;JAZF1;RORA;MPPED2;SPRY1;ENPP1;SPRY4;MYC;SLC1A3;CMIP;GJA1;UGT8;TC2N;KCNK6;EIF5A;ZNF423;EYA1;ADCY9;ANKH	19	66
15	EFO_0004570	0.7979282021495785	1.110798241226929	0.108	0.30414030902849454	0.999	15.28	JAZF1;RORA;PHACTR1;NREP;GLI2;ARHGAP42;TFRC;HK1	8	27
15	EFO_0004568	0.7723246318375798	1.0875833438445908	0.126	0.30428095152364626	1.0	14.71	TCF7L1;ST6GAL1;TMEM131L;MYC;PIP4K2A;CARD11;SMAD3;ETS1	8	36
15	EFO_0004257	0.7843124954401406	1.088219928512884	0.159	0.30463198697217825	1.0	20.53	TENM3;CTTNBP2;XKR6;LINGO1;SIPA1L1;CELF4;CCSER1;NOS1;NR4A2	9	25
15	EFO_0006941	0.7774918396424171	1.0887908460947398	0.124	0.3052041831945364	1.0	18.4	OPCML;FOXP1;UNC79;PHACTR1;ROBO2;POU6F2;NLGN1;RANBP17;AUTS2;ADCY9;BDNF;GRIA1	12	32
15	EFO_0009924	0.7847554687427388	1.1117109699572263	0.062	0.3053024568953833	0.999	14.71	JAZF1;TLE1;TCF7L2;ST6GAL1;ADCY5;BCL11A;TSHZ3;HIVEP2;KSR2;DGKB;ETS1	11	40
15	EFO_0005670	0.7746651813396815	1.1010845744658746	0.064	0.30540700474781535	1.0	13.28	TOX;RUNX1T1;ELAVL2;FOXP1;CADM2;CTTNBP2;SORCS3;NLGN1;SDK1;LRRC4C;EFNA5;BCL11B;NTM;AUTS2;MAML3;ZNF423;HCN1	17	51
15	EFO_0020865	0.7873154335208338	1.089409679979195	0.141	0.30559272329312925	1.0	19.72	RYR2;LRIG1;PHACTR1;AIG1;GNAO1;ANGPT1;FGGY;ELN;MASP1	9	25
15	EFO_0007800	0.7674133869188909	1.1000605797479162	0.032	0.30616773648150514	1.0	13.94	BNC2;LRIG1;RORA;TCF7L2;ADCY5;FOXP1;CADM2;UNC79;KCNB2;HIVEP2;RORB;DUSP6;POU6F2;NLGN1;RANBP17;CPNE4;NTM;AUTS2;MAML3;PDE3A;SSH2;ADCY9	22	75
15	EFO_0007988	0.7483439719299539	1.0846515770891594	0.022	0.3063446885919878	1.0	21.83	ACOXL;ETV1;RBPMS;PREX2;CDCA7L;GNA12;FOXP1;CHSY1;GCNT2;NREP;FMNL2;ACAP1;ARHGAP42;CMIP;MET;TBC1D8;MSI2;EEPD1;PDE3A;PLCB1;L3MBTL3;GLCCI1;SSH2;PLPP3;KIT;UBASH3B;ETS1;CPEB4;HDAC9;KLF12;TNS3;EDNRA;PRUNE2;CXCL12;TSPO;STXBP5;MAFB;FAM13A;ERG	39	130
15	EFO_0007887	0.7881647883151699	1.0832129060185127	0.211	0.307045017000448	1.0	15.92	CADM2;TSHZ3;SRRM4;AUTS2;NRG3;FAT3;KLF12	7	18
15	EFO_0004784, EFO_0008354	0.780938694576488	1.1093784664728452	0.055	0.307224437736406	0.999	13.04	RUNX1T1;CALN1;BCL11A;SYT1;PTPRN2;FOXP1;CADM2;TSHZ3;NOVA1;NREP;GALNT3;SORCS3;AUTS2;KCNH7;MAML3;CSRNP3	16	51
