program_name	term	pval	adj_pval	enrichment	Combined Score	genes	overlap_numerator	overlap_denominator
12	Signaling By TGF-beta Receptor Complex R-HSA-170834	0.9296504031415623	0.9738392764442251	0.5584294557868411	0.04073557152325951	TGFBR2	1	91
12	Interleukin-1 Family Signaling R-HSA-446652	0.9350260184225178	0.9777315336870077	0.5581567486616288	0.037497485492794504	PELI2;MAP2K1	2	152
12	HCMV Early Events R-HSA-9609690	0.939239889107387	0.9809588277592157	0.5289219706049328	0.033155134923080185	PCSK1	1	96
12	EML4 And NUDC In Mitotic Spindle Formation R-HSA-9648025	0.9409953688799992	0.98161387401151	0.5233874060267718	0.031830883744868685	NEK7	1	97
12	Regulation Of TP53 Activity R-HSA-5633007	0.9423972887129702	0.9818989714733941	0.5399319149881434	0.03203326589836968	AKT3;PIP4K2A	2	157
12	SLC Transporter Disorders R-HSA-5619102	0.9443561291402449	0.9827629573588673	0.5126554077076981	0.029350510764857382	SLC9A9	1	99
12	Stimuli-sensing Channels R-HSA-2672351	0.9459642696130017	0.9832603519274928	0.5074511974675443	0.028189157904770397	RYR3	1	100
12	S Phase R-HSA-69242	0.9477161649600291	0.9839058037174526	0.5261747364659639	0.028255702057483102	AKT3;CCND1	2	161
12	Biological Oxidations R-HSA-211859	0.9518670523675057	0.9862098484217569	0.5439568614362632	0.02683334019938544	CYP51A1;GLYATL2;PTGS1	3	218
12	RHO GTPase Effectors R-HSA-195258	0.9525364181444091	0.9862098484217569	0.5666912306558585	0.02755645958750335	FMNL3;DAAM1;DIAPH3;BTK	4	269
12	tRNA Processing R-HSA-72306	0.9533361868076983	0.9862098484217569	0.4829241779146662	0.023077821580444902	COLEC12	1	105
12	HATs Acetylate Histones R-HSA-3214847	0.9546856024530287	0.9864328671426781	0.4782977543212797	0.02218019971397291	CLOCK	1	106
12	Phase II - Conjugation Of Compounds R-HSA-156580	0.955996126174572	0.9866152191837219	0.47375821192213524	0.02131979135292631	GLYATL2	1	107
12	Cellular Response To Chemical Stress R-HSA-9711123	0.9687899024370226	0.9883783652195142	0.4639530377621173	0.014710795375797383	AKT3;FBXL17	2	182
12	Deubiquitination R-HSA-5688426	0.9611536956886909	0.9883783652195142	0.5455535390199637	0.021615349339630843	PRKN;CNKSR3;TGFBR2;MBD5	4	279
12	Epigenetic Regulation Of Gene Expression R-HSA-212165	0.9662148904627643	0.9883783652195142	0.43643963609540204	0.015000000667364117	MYO1E	1	116
12	Golgi-to-ER Retrograde Transport R-HSA-8856688	0.962003366191235	0.9883783652195142	0.45228190146878355	0.01752019289178348	KIF5C	1	112
12	HDR Thru Homologous Recombination (HRR) Or Single Strand Annealing (SSA) R-HSA-5693567	0.9641707430042855	0.9883783652195142	0.4442211893514903	0.016208245565294575	RAD51B	1	114
12	Homology Directed Repair R-HSA-5693538	0.9690652247497076	0.9883783652195142	0.4252598095819081	0.013363091219718778	RAD51B	1	119
12	Metabolism Of Carbohydrates R-HSA-71387	0.965605873813612	0.9883783652195142	0.5335917831492779	0.01867545956565256	HAS2;CHSY3;ST3GAL1;B4GALT5	4	285
12	Neddylation R-HSA-8951664	0.968293759844085	0.9883783652195142	0.4989006440932254	0.016074462424136716	FBXW7;FBXL7;KLHL3	3	237
12	Reproduction R-HSA-1474165	0.9631029107853432	0.9883783652195142	0.44821572002294896	0.01685067362990083	SYNE1	1	113
12	mRNA Splicing - Major Pathway R-HSA-72163	0.968005297992324	0.9883783652195142	0.4665858434242114	0.015172307153599796	HSPA8;COLEC12	2	181
12	HCMV Infection R-HSA-9609646	0.9708309952465137	0.9890198663518348	0.41811585405046386	0.012377432662880442	PCSK1	1	121
12	mRNA Splicing R-HSA-72172	0.9737866630791534	0.9908706396244017	0.4463097294185377	0.011855339212426033	HSPA8;COLEC12	2	189
12	ER To Golgi Anterograde Transport R-HSA-199977	0.9795043771359198	0.9955243085376754	0.37978111908550644	0.007864724976319489	SEC24D	1	133
12	Late Phase Of HIV Life Cycle R-HSA-162599	0.981236366633801	0.9961209322886895	0.3712583597436663	0.007032340156899538	SGIP1	1	136
12	Chromatin Modifying Enzymes R-HSA-3247509	0.9924901307124561	0.998825349027691	0.3520504478451219	0.0026538303250124187	CLOCK;CCND1	2	238
12	Citric Acid (TCA) Cycle And Respiratory Electron Transport R-HSA-1428517	0.9915336790724656	0.998825349027691	0.30871441811200845	0.002624802293224496	LDLR	1	163
12	Disorders Of Transmembrane Transporters R-HSA-5619115	0.9942330485723914	0.998825349027691	0.2854642011268517	0.0016510234572783564	SLC9A9	1	176
12	Fatty Acid Metabolism R-HSA-8978868	0.9936984667086005	0.998825349027691	0.29051859612362496	0.0018365051006818166	PTGS1	1	173
12	HIV Life Cycle R-HSA-162587	0.987205472941847	0.998825349027691	0.3383056033658443	0.004356388976170939	SGIP1	1	149
12	M Phase R-HSA-68886	0.9859793739968574	0.998825349027691	0.4858094965874471	0.0068595540459112266	TUBB6;LPIN1;TUBA1A;SDCCAG8;NEK7	5	380
12	Mitotic Anaphase R-HSA-68882	0.9912269012938216	0.998825349027691	0.3614392381209281	0.003184933498374334	TUBA1A;TUBB6	2	232
12	Mitotic Metaphase And Anaphase R-HSA-2555396	0.9914509484535784	0.998825349027691	0.35984064280038947	0.003089521340066492	TUBA1A;TUBB6	2	233
12	Processing Of Capped Intron-Containing Pre-mRNA R-HSA-72203	0.9932317815789474	0.998825349027691	0.3460515118546207	0.0023501142623014682	HSPA8;COLEC12	2	242
12	DNA Repair R-HSA-73894	0.9988846213460462	0.999908001938367	0.26787088900272366	0.00029894422062005607	RAD51B;CNKSR3	2	310
12	Expression And Translocation Of Olfactory Receptors R-HSA-9752946	0.9998850809683878	0.999908001938367	0.20925010532538374	2.404820129321443e-05	LDB2;OR52N5	2	393
12	Olfactory Signaling Pathway R-HSA-381753	0.999908001938367	0.999908001938367	0.20488693768765362	1.885006821934144e-05	LDB2;OR52N5	2	401
12	rRNA Processing R-HSA-72312	0.9970799535986323	0.999908001938367	0.2517894536042695	0.0007363124451087407	MTERF4	1	199
13	RHO GTPase Cycle R-HSA-9012999	3.0848267277862095e-13	3.279170811636741e-10	4.170573613165098	120.14217583692196	SLC1A5;KALRN;CDC42BPA;UACA;ACTG1;FERMT2;FILIP1;ARHGEF15;DOCK8;ARHGEF3;GFOD1;PREX1;RHOB;FARP1;SRGAP1;CAVIN1;DOCK9;DOCK11;RASGRF2;AKAP12;DOCK4;PRAG1;RHOBTB1;PLEKHG1;ESYT1;ARHGAP29;PLEKHG5;EPHA2;ARHGEF10;GJA1;DLC1;SPATA13;DAAM1;MCAM;VIM;ARHGAP23;FMNL3;FMNL2;FGD5;VAV3;ARHGAP26;DIAPH2;ARHGAP31;PLXND1;ARHGEF28	45	441
13	RAC1 GTPase Cycle R-HSA-9013149	1.711128458831741e-11	9.094647758690703e-09	6.0378251561629375	149.68543186490803	SLC1A5;KALRN;CDC42BPA;FERMT2;ARHGEF15;DOCK8;PREX1;FARP1;SRGAP1;DOCK9;DOCK11;RASGRF2;DOCK4;PLEKHG1;ESYT1;ARHGAP29;EPHA2;ARHGEF10;DLC1;SPATA13;MCAM;ARHGAP23;FGD5;VAV3;ARHGAP26;ARHGAP31	26	178
13	CDC42 GTPase Cycle R-HSA-9013148	1.7766406117637397e-08	4.721422425762138e-06	5.39748730466769	96.32332343033691	CDC42BPA;ARHGEF15;DOCK8;PREX1;FARP1;SRGAP1;DOCK9;DOCK11;RASGRF2;PLEKHG1;ARHGAP29;ARHGEF10;DLC1;SPATA13;DAAM1;FMNL2;FMNL3;VAV3;ARHGAP26;ARHGAP31	20	149
13	RHOA GTPase Cycle R-HSA-8980692	1.4046226000292964e-08	4.721422425762138e-06	5.483280107139178	99.14270557834523	KALRN;ARHGEF15;ARHGEF3;PREX1;FARP1;SRGAP1;CAVIN1;RASGRF2;ARHGAP29;PLEKHG5;ARHGEF10;DLC1;DAAM1;MCAM;ARHGAP23;FMNL3;VAV3;ARHGAP26;ARHGAP31;ARHGEF28	20	147
13	Signaling By Receptor Tyrosine Kinases R-HSA-9006934	2.7740739562366273e-08	5.89768123095907e-06	3.047451788515363	53.02676966705553	CDH5;YES1;CALM1;SPRED2;DUSP6;SH3KBP1;FLT1;AKT3;COL4A2;SHB;NEDD4;PCSK5;NRP1;COL4A1;ITGA2;GAB2;PRDM1;SPARC;KDR;PGF;MEF2C;RALA;KITLG;HBEGF;ADAM12;UBC;ITGAV;GRB10;FGF13;STAT5B;TRIB3;RPS6KA2;VAV3;KIT;MAP2K1;FOSB;FYN;HSPB1;LAMA4	39	496
13	Diseases Of Signal Transduction By Growth Factor Receptors And Second Messengers R-HSA-5663202	1.337929458728322e-06	0.00023703650243803436	2.86751126585079	38.78133300118235	MAML2;YES1;TGFBR2;CALM1;SPRED2;DLL4;MSN;TRIM24;DUSP6;FOXO1;FOXO3;AKT3;TBL1X;MAMLD1;FZD4;MAML3;GAB2;HDAC7;KDR;NOX4;KITLG;VCL;HBEGF;UBC;SQSTM1;FGF13;STAT5B;DUSP16;KIT;MAP2K1;FYN;VWF	32	424
13	Integrin Cell Surface Interactions R-HSA-216083	3.643584779899919e-06	0.0005533043744333733	6.90116092323223	86.42008117651666	COL4A2;ITGA1;PECAM1;COL4A1;ITGA2;ICAM2;HSPG2;ITGAV;ITGA9;KDR;JAM3	11	66
13	MAPK Family Signaling Cascades R-HSA-5683057	1.0094305694347286e-05	0.0012381447968162873	2.9643797429146663	34.100858237614844	JAK1;KALRN;CALM1;SPRED2;DUSP6;FOXO1;FOXO3;VWF;KITLG;CDC14A;RASGRP3;VCL;RASGRF2;JUN;PEA15;HBEGF;UBC;IL6ST;FGF13;DUSP16;KIT;SPTBN5;MAP2K1;FYN;HSPB1	25	318
13	Signaling By VEGF R-HSA-194138	1.0482881628736203e-05	0.0012381447968162873	5.040567253975075	57.793969441438406	CDH5;AKT3;SHB;TRIB3;NRP1;CALM1;HSPB1;PGF;VAV3;ITGAV;KDR;FYN;FLT1	13	102
13	Laminin Interactions R-HSA-3000157	3.447367493255902e-05	0.0034835948655800586	12.952648353316134	133.09253635304194	ITGA1;HSPG2;ITGA2;ITGAV;LAMA4;NID1	6	22
13	RHOB GTPase Cycle R-HSA-9013026	3.604848873130823e-05	0.0034835948655800586	5.8551806509405795	59.90227826079224	CAVIN1;DLC1;DAAM1;MCAM;PREX1;RHOB;ARHGAP26;ARHGEF28;ARHGEF10;ARHGEF3	10	69
13	RAF-independent MAPK1/3 Activation R-HSA-112409	4.5473507481524485e-05	0.00402819487107171	12.211256856665871	122.09279432569882	JAK1;DUSP16;PEA15;MAP2K1;DUSP6;IL6ST	6	23
13	RHOC GTPase Cycle R-HSA-9013106	5.9249083101041464e-05	0.004498698238314791	5.484112074823134	53.38103213777004	CAVIN1;DLC1;DAAM1;MCAM;FMNL2;PREX1;FMNL3;ARHGAP26;ARHGEF28;ARHGEF10	10	73
13	Response Of EIF2AK1 (HRI) To Heme Deficiency R-HSA-9648895	5.509917197119889e-05	0.004498698238314791	17.175897314000476	168.43330495984546	ATF3;ASNS;TRIB3;GRB10;CHAC1	5	15
13	Cell Death Signaling Via NRAGE, NRIF And NADE R-HSA-204998	6.671728870951488e-05	0.004728031859880954	5.398536182268917	51.907176087510784	KALRN;RASGRF2;UBC;PREX1;VAV3;SQSTM1;PLEKHG5;ARHGEF10;ARHGEF15;ARHGEF3	10	74
13	FLT3 Signaling R-HSA-9607240	9.680847537001532e-05	0.006053377018725076	8.100749649888789	74.87341454352652	AKT3;UBC;FYN;GAB2;GRB10;STAT5B;FOXO3	7	37
13	Signaling By Interleukins R-HSA-449147	9.319500749105863e-05	0.006053377018725076	2.3724560540322943	22.018329067353545	YES1;JAK1;ANXA2;MSN;DUSP6;FOXO1;FOXO3;PELI2;NOD1;GAB2;PELI1;MEF2C;RALA;BCL2;JUN;ZEB1;UBC;ANXA1;SQSTM1;IL6ST;FGF13;CCND1;STAT5B;RPS6KA2;VIM;MAP2K1;IL4R;LIFR;FYN	29	453
13	Semaphorin Interactions R-HSA-373755	0.00011276800446071584	0.006659577152318942	5.662503987967732	51.47316865274767	ITGA1;PLXNA2;RRAS;NRP1;CRMP1;RHOB;PLXND1;FYN;LIMK2	9	64
13	Binding And Uptake Of Ligands By Scavenger Receptors R-HSA-2173782	0.00019074990845666147	0.009338334176822533	7.1586191828708765	61.310333079112795	MSR1;DLC1;COL4A2;COL4A1;FTL;SPARC;COLEC12	7	41
13	Cell Surface Interactions At Vascular Wall R-HSA-202733	0.00018777158005218027	0.009338334176822533	3.700854700854701	31.754385610552667	SLC7A11;YES1;TNFRSF10D;TNFRSF10B;PECAM1;THBD;ATP1B1;ITGAV;ANGPT2;JAM3;FYN;ESAM;CEACAM21	13	134
13	Extracellular Matrix Organization R-HSA-1474244	0.00017749605975328882	0.009338334176822533	2.6801925744488013	23.147649737481984	PECAM1;NID1;COL4A2;ITGA1;COL4A1;ITGA2;SPARC;KDR;LTBP1;PHYKPL;ADAM12;ICAM2;ITGAV;JAM3;COL15A1;FGF13;HSPG2;ADAM19;ITGA9;COL25A1;LAMA4	21	291
13	Scavenging By Class A Receptors R-HSA-3000480	0.00019326749942624247	0.009338334176822533	12.432669688450284	106.31717071175997	MSR1;COL4A2;COL4A1;FTL;COLEC12	5	19
13	Signaling By SCF-KIT R-HSA-1433557	0.00022309916541924372	0.010311061427854613	6.956260174109986	58.487499553294555	KITLG;YES1;FYN;GAB2;KIT;GRB10;STAT5B	7	42
13	Death Receptor Signaling R-HSA-73887	0.0002704034772632397	0.011685500745146965	3.5527515962298573	29.187969508530298	CFLAR;TNFRSF10D;KALRN;RASGRF2;TNFRSF10B;UBC;PREX1;VAV3;SQSTM1;PLEKHG5;ARHGEF10;ARHGEF15;ARHGEF3	13	139
13	NRAGE Signals Death Thru JNK R-HSA-193648	0.00027482362994230865	0.011685500745146965	5.664935064935065	46.44896100401086	KALRN;RASGRF2;PREX1;VAV3;PLEKHG5;ARHGEF10;ARHGEF15;ARHGEF3	8	57
13	PECAM1 Interactions R-HSA-210990	0.00032472571306829565	0.012784571592281418	17.30553116769096	139.00719293613776	YES1;PECAM1;ITGAV;FYN	4	12
13	Platelet Adhesion To Exposed Collagen R-HSA-75892	0.00032472571306829565	0.012784571592281418	17.30553116769096	139.00719293613776	FYN;VWF;ITGA1;ITGA2	4	12
13	EPH-Ephrin Signaling R-HSA-2682334	0.0003809228139404289	0.01446146254352414	4.265049360032387	33.578365927789136	EPHA7;YES1;KALRN;VAV3;ACTG1;EFNB2;ARHGEF28;FYN;EPHA2;LIMK2	10	91
13	EPHB-mediated Forward Signaling R-HSA-3928662	0.00045882386797175097	0.016257659055132375	7.489763641156313	57.57264584080967	YES1;KALRN;ACTG1;ARHGEF28;FYN;LIMK2	6	34
13	VEGFA-VEGFR2 Pathway R-HSA-4420097	0.00045427656503326967	0.016257659055132375	4.162041399434633	32.034418436750194	CDH5;AKT3;SHB;TRIB3;CALM1;VAV3;ITGAV;KDR;FYN;HSPB1	10	93
13	G Alpha (12/13) Signaling Events R-HSA-416482	0.0005174083707415287	0.017742099938653066	4.515401506787825	34.16658973868992	KALRN;RASGRF2;PREX1;RHOB;VAV3;PLEKHG5;ARHGEF10;ARHGEF15;ARHGEF3	9	78
13	P75 NTR Receptor-Mediated Signaling R-HSA-193704	0.0005390002521885495	0.01790491462738838	4.0638525247127975	30.583719057211354	KALRN;RASGRF2;UBC;PREX1;VAV3;SQSTM1;PLEKHG5;ARHGEF10;ARHGEF15;ARHGEF3	10	95
13	Estrogen-dependent Nuclear Events Downstream Of ESR-membrane Signaling R-HSA-9634638	0.0006245738230873354	0.019576923072663732	9.2401126327915	68.17762611502486	AKT3;BCL2;HBEGF;CCND1;FOXO3	5	24
13	SEMA3A-Plexin Repulsion Signaling By Inhibiting Integrin Adhesion R-HSA-399955	0.0006261668715621514	0.019576923072663732	14.00639658848614	103.30969171797504	NRP1;FYN;PLXNA2;RRAS	4	14
13	MAPK1/MAPK3 Signaling R-HSA-5684996	0.0006736958993971156	0.020461106887403824	2.5291198719961114	18.469483955159653	JAK1;CALM1;SPRED2;DUSP6;KITLG;RASGRP3;VCL;RASGRF2;PEA15;HBEGF;UBC;IL6ST;FGF13;DUSP16;KIT;SPTBN5;MAP2K1;FYN;VWF	19	277
13	L1CAM Interactions R-HSA-373760	0.0007479399628747955	0.022085005014886326	3.880639764058645	27.933573987251858	ITGA1;SCN3B;NRP1;RPS6KA2;ITGA2;MSN;ITGAV;SPTBN5;ITGA9;MAP2K1	10	99
13	CRMPs In Sema3A Signaling R-HSA-399956	0.001085708577082581	0.029285672992277648	11.762985074626865	80.28851857306758	NRP1;CRMP1;PLXNA2;FYN	4	16
13	RHOJ GTPase Cycle R-HSA-9013409	0.001077215144268259	0.029285672992277648	5.192541655646655	35.4825902463365	SLC1A5;GJA1;CDC42BPA;PREX1;FMNL3;ARHGAP26;DOCK8	7	54
13	Regulation Of KIT Signaling R-HSA-1433559	0.001085708577082581	0.029285672992277648	11.762985074626865	80.28851857306758	KITLG;KIT;YES1;FYN	4	16
13	VEGFR2 Mediated Vascular Permeability R-HSA-5218920	0.0011020008651844834	0.029285672992277648	8.005657237936772	54.52355160705074	CDH5;AKT3;TRIB3;CALM1;VAV3	5	27
13	Interleukin-4 And Interleukin-13 Signaling R-HSA-6785807	0.001366950694705447	0.031588447575475874	3.5593127684498245	23.474282722072676	JAK1;BCL2;ZEB1;VIM;ANXA1;CCND1;IL4R;FOXO1;FGF13;FOXO3	10	107
13	Notch-HLH Transcription Pathway R-HSA-350054	0.0013090580175951186	0.031588447575475874	7.664212128721634	50.8784696228313	MAML2;TBL1X;MAMLD1;MAML3;HDAC7	5	28
13	RAF/MAP Kinase Cascade R-HSA-5673001	0.0013395108865299225	0.031588447575475874	2.4395060457936713	16.13843208003713	KITLG;JAK1;RASGRP3;DUSP16;VCL;RASGRF2;PEA15;HBEGF;CALM1;UBC;FYN;SPRED2;KIT;SPTBN5;MAP2K1;DUSP6;FGF13;VWF	18	271
13	Regulation Of Beta-Cell Development R-HSA-186712	0.001286405176884994	0.031588447575475874	6.008629405817207	39.992858304915806	AKT3;MAML2;MAMLD1;MAML3;NR5A2;FOXO1	6	41
13	TRAIL Signaling R-HSA-75158	0.0013379391388602523	0.031588447575475874	20.73914350112697	137.2231313232269	CFLAR;TNFRSF10B;TNFRSF10D	3	8
13	VEGF Binds To VEGFR Leading To Receptor Dimerization R-HSA-195399	0.0013379391388602523	0.031588447575475874	20.73914350112697	137.2231313232269	KDR;FLT1;PGF	3	8
13	Constitutive Signaling By NOTCH1 HD+PEST Domain Mutants R-HSA-2894862	0.001651464482182081	0.0373512073310543	4.7872859442845295	30.6677981138367	MAML2;TBL1X;MAMLD1;UBC;MAML3;DLL4;HDAC7	7	58
13	RHOQ GTPase Cycle R-HSA-9013406	0.0018266414445180974	0.04045249699005703	4.695620961952621	29.60718744559131	SLC1A5;GFOD1;GJA1;DLC1;CDC42BPA;PREX1;ARHGAP26	7	59
13	CHL1 Interactions R-HSA-447041	0.0019625159945844996	0.04257458167843516	17.546726001271455	109.37800710440011	NRP1;ITGA1;ITGA2	3	9
13	Intracellular Signaling By Second Messengers R-HSA-9006925	0.002167426027187727	0.0434712050358595	2.2671431823355337	13.907143666497653	CALM1;PHC2;FOXO1;MECOM;FOXO3;AKT3;NEDD4;GAB2;HDAC7;KITLG;JUN;HBEGF;UBC;PIP4K2A;FGF13;TRIB3;KIT;PDE1C;FYN	19	306
13	RUNX2 Regulates Bone Development R-HSA-8941326	0.002102826664736828	0.0434712050358595	6.794493454305717	41.88447014668784	WWTR1;YES1;RUNX2;ZNF521;SMAD1	5	31
13	Signaling By KIT In Disease R-HSA-9669938	0.0021536892501392247	0.0434712050358595	9.483389504092441	58.233445319875166	KIT;STAT5B;YES1;FYN	4	19
13	Transcriptional Regulation By RUNX3 R-HSA-8878159	0.0021396121222008136	0.0434712050358595	3.621684586066732	22.262968568774962	TCF7L1;WWTR1;MAML2;MAMLD1;SMURF1;UBC;MAML3;CCND1;FOXO3	9	95
13	MyD88 Cascade Initiated On Plasma Membrane R-HSA-975871	0.002300326995896384	0.04445904721159739	3.579927728258251	21.747001269166482	PELI2;JUN;NOD1;RPS6KA2;UBC;MAP2K1;DUSP6;PELI1;MEF2C	9	96
13	Oncogenic MAPK Signaling R-HSA-6802957	0.0022654226487940185	0.04445904721159739	3.9689969604863222	24.171167427498926	DUSP16;VCL;CALM1;SPRED2;TRIM24;MAP2K1;DUSP6;VWF	8	78
13	MAP Kinase Activation R-HSA-450294	0.0024396693935975077	0.04549769412972194	4.440445470596225	26.71324368351025	JUN;NOD1;RPS6KA2;UBC;MAP2K1;DUSP6;MEF2C	7	62
13	Signaling By NOTCH2 R-HSA-1980145	0.002432028001058149	0.04549769412972194	6.54675540765391	39.40511590082803	MAML2;MAMLD1;UBC;MAML3;DLL4	5	32
13	AKT Phosphorylates Targets In Nucleus R-HSA-198693	0.0027416715161046887	0.04777699707572597	15.205619834710744	89.70080249225765	AKT3;FOXO1;FOXO3	3	10
13	MAPK3 (ERK1) Activation R-HSA-110056	0.0027416715161046887	0.04777699707572597	15.205619834710744	89.70080249225765	IL6ST;JAK1;MAP2K1	3	10
13	STAT5 Activation Downstream Of FLT3 ITD Mutants R-HSA-9702518	0.0027416715161046887	0.04777699707572597	15.205619834710744	89.70080249225765	GAB2;STAT5B;NOX4	3	10
13	Signal Transduction By L1 R-HSA-445144	0.002629259094484024	0.04777699707572597	8.907734056987788	52.921321795789495	ITGA9;NRP1;ITGAV;MAP2K1	4	20
13	NOTCH1 Intracellular Domain Regulates Transcription R-HSA-2122947	0.0029463050256471257	0.04971305146449039	5.015398212707454	29.22574565479089	MAML2;TBL1X;MAMLD1;UBC;MAML3;HDAC7	6	48
13	PIP3 Activates AKT Signaling R-HSA-1257604	0.0029329164532342997	0.04971305146449039	2.318411885704835	13.52041700259167	KITLG;AKT3;NEDD4;TRIB3;JUN;HBEGF;UBC;PHC2;FYN;GAB2;KIT;MECOM;HDAC7;PIP4K2A;FOXO1;FGF13;FOXO3	17	268
13	KEAP1-NFE2L2 Pathway R-HSA-9755511	0.003041674606668164	0.049743078567511666	3.4220274790589666	19.831836882384955	SLC7A11;AKT3;NPLOC4;UBC;SESN2;FBXL17;SQSTM1;MAFK;PHGDH	9	100
13	Transcriptional Regulation By RUNX2 R-HSA-8878166	0.003021773640061278	0.049743078567511666	3.165357068354078	18.365121012910077	HIVEP3;AKT3;WWTR1;YES1;RUNX2;SMAD1;ZNF521;SMURF1;UBC;CCND1	10	119
13	EPH-ephrin Mediated Repulsion Of Cells R-HSA-3928665	0.0032745734988870257	0.05118928866642512	4.8996027862529505	28.033408788518216	EPHA7;YES1;VAV3;EFNB2;FYN;EPHA2	6	49
13	Signaling By NOTCH3 R-HSA-9012852	0.0032745734988870257	0.05118928866642512	4.8996027862529505	28.033408788518216	MAML2;MAMLD1;UBC;MAML3;DLL4;PLXND1	6	49
13	TRAF6 Mediated Induction Of NFkB And MAP Kinases Upon TLR7/8 Or 9 Activation R-HSA-975138	0.0032536230447172596	0.05118928866642512	3.384686203910487	19.38743559844921	PELI2;JUN;NOD1;RPS6KA2;UBC;MAP2K1;DUSP6;PELI1;MEF2C	9	101
13	MyD88 Dependent Cascade Initiated On Endosome R-HSA-975155	0.003477035607435167	0.05356650508266062	3.348143672615451	18.955767133226527	PELI2;JUN;NOD1;RPS6KA2;UBC;MAP2K1;DUSP6;PELI1;MEF2C	9	102
13	Regulation Of BACH1 Activity R-HSA-9708530	0.0036866602958968452	0.05558042573975563	13.415362177929023	75.16673442468692	MAFK;FBXL17;UBC	3	11
13	Toll Like Receptor 7/8 (TLR7/8) Cascade R-HSA-168181	0.0037123332337936493	0.05558042573975563	3.31237452822613	18.53636152874573	PELI2;JUN;NOD1;RPS6KA2;UBC;MAP2K1;DUSP6;PELI1;MEF2C	9	103
